n = 100
7.42036612685223 0.49635357897449217 0.8921976876022544 0.07034196503255896 0.9767357133561657
4.8278918686688925 0.6199175787646402 0.6548795629130703 0.09387334071774611 0.1244182623711092
4.12072176992528 0.6389363493301076 0.30757506378608235 0.3712194195352666 0.8701795441783038
6.591327087629296 0.40910428820622724 0.9714423858016841 0.3962019539441973 0.25415710180896967
5.089687889113154 0.7834535762085784 0.47380033062379856 0.46317231236959244 0.1789012395916476
9.354686039982568 0.5696913529878759 0.649805137008624 0.8702651410749209 0.45785508358892957
4.614596707663513 0.1759910491548642 0.08779281249230764 0.8609134391201778 0.8794262281301929
9.358910265704438 0.34257535689142105 0.7948681904374736 0.6508113526940147 0.7398857643709605
2.248206111929274 0.3774208538156244 0.8101345173641018 0.34092005676971404 0.9581373788826931
4.944910683161442 0.5501398201696603 0.9799217329611141 0.08321398253711831 0.5513126527497806
4.987441986686214 0.18636789876909032 0.025577634860698306 0.7174083098336262 0.5737805226582801
3.1991118705442 0.8357115537655175 0.2050791312835154 0.8123287929021339 0.8527086198687129
8.82974362356897 0.2458598315357805 0.3771881974620329 0.46994004646999477 0.979765590322973
1.726734447398789 0.0029467917378920294 0.4411855167657778 0.8997792267308551 0.9300025168259853
4.254246692340683 0.6893920590481668 0.7335143395316376 0.12237182258895873 0.5808651884280922
7.45459454894169 0.6917560707573257 0.517306968560621 0.3676385373631439 0.6175161384382878
2.121936314172106 0.5297188199784169 0.9017777793899285 0.5300770427954411 0.515372274279586
8.678312483521811 0.10451810087181568 0.4084081638899175 0.49565585587627314 0.19182022141006094
3.0971506754988476 0.6147678459044935 0.05271203065340013 0.9044741505853111 0.8091944385343357
8.490822131028867 0.5008201886262396 0.5566192959337621 0.4823234937153805 0.513300090252717
8.80865878404176 0.6539650554446471 0.37838418567053944 0.40979059528941963 0.824249304640254
6.151115530956148 0.04812964054998936 0.3049746490661541 0.27348727501051673 0.015565032583481964
4.167978717026344 0.8779826875360733 0.7760249391295844 0.3053917356270863 0.04326131642390074
6.484910165866456 0.8475773596620375 0.3096713213476764 0.5803824957304333 0.18427138817961808
5.7672056883841085 0.62362221753541 0.4895581155923461 0.4999673295325803 0.7113028789487007
6.541047835993874 0.7843982684095372 0.1870051306913566 0.6051541431731953 0.4119801067026765
8.85349773406499 0.29296337597624367 0.9653345389089564 0.34985391197668003 0.2612109487090244
8.992050698539002 0.28858199335450596 0.0767473487384236 0.4520599895253221 0.6515723168095334
2.3893778095118003 0.4707256687376241 0.6882688408899555 0.4506905097265915 0.633953157094171
9.660928991438286 0.15109454197399452 0.8236023357304513 0.6170761239747902 0.8598993164953127
6.378940900360557 0.4429115924840311 0.9207349374933326 0.9869488190641594 0.48801991895991037
6.972564579036387 0.897510237869747 0.567577785006603 0.32262530210348284 0.7185771713082022
6.910703705329598 0.7670825518717108 0.11832356435096525 0.9545690741016346 0.03710259958296913
0.8258812891433476 0.30040400106867904 0.9097830742842516 0.48047493414576015 0.5362834437804984
1.4396801321815178 0.8094550241296716 0.7422009993581311 0.24695726571275334 0.7728413039938579
6.346862792827786 0.4300437661764085 0.6752142361198441 0.0026548882753317793 0.192249917186322
8.701019697185846 0.3589791315869656 0.10746856586019737 0.27158361211211557 0.9578192103235993
4.523386845869467 0.5033263212472495 0.9256212432414138 0.24507267226844165 0.4267947392244069
3.0305163617608555 0.7519164687369425 0.5139357956036392 0.22290620188108012 0.0016931090895049294
3.8095978997423066 0.7643820739847473 0.30453868455145405 0.8416623558597175 0.7702458294956637
2.803229656896459 0.5956760956542443 0.028779468146631793 0.19469008219849127 0.6573332313753693
7.96497025148767 0.5886917174207678 0.4887097039680389 0.4217092840646103 0.5765766150792756
